ID,ReportID,ReportOwnerID,TransactionDate,TransactionAmount,TransactionCurrencyCode,ExchangeRate,PostedAmount,ExpenseTypeCode,ExpenseTypeName,VendorDescription,Description,HasImage,HasItemizations,HasAttendees,IsPersonal,IsBillable,LocationCountry,LocationName,PaymentTypeID,LastModified,URI,TaxReceiptType,SpendCategoryCode,Custom1,Custom2,OrgUnit1,CompanyCode,PostingDate,Currency,ItemNumber,CostCenter,GLAccount,JournalName,DocumentType,PostingKey,ProfitCenter,Amount,JournalLineDescription,DebitAmount,CreditAmount,FiscalYear,PostedDate,ExchangeRateType,ExchangeRateDate,JournalSource,JournalCategory,PrimaryLedger
9306f4ef-db48-4279-9b58-c595201ae544,d6d56d00-b06f-4be1-82ce-9182f7fad9b6,albert23@example.com,12/24/2024,976.13,INR,1.125,933.86,ET08,Parking,Crawford Ltd,Clearly knowledge give decade better ground consumer.,True,False,False,False,False,US,West Amandaside,PersonalCard,2025-04-26T21:45:52Z,/expense/entries/9306f4ef-db48-4279-9b58-c595201ae544,R,SC007,,,,C001,2025-05-03,USD,ITEM-6944,CC300,500000,JNL-STAND,KR,50,PC01,3603.31,Box enough data little.,0.0,3603.31,2025,2025-09-17,M,2025-08-26,CONCUR,EXPENSE,APAC_LEDGER
fefd96fd-3672-45ff-977c-0a377ca16fc9,89ae7e05-edc0-4208-bbbe-8cd34133c77e,cartersheila@example.org,3/7/2024,1085.89,EUR,1.3504,1600.6,ET07,Entertainment,Williams PLC,Pass maybe concern again already church.,True,False,True,False,False,IN,Port Laurieborough,Cash,2024-05-31T21:45:52Z,/expense/entries/fefd96fd-3672-45ff-977c-0a377ca16fc9,N,SC026,,rock,OU1,C003,2025-01-09,EUR,ITEM-6945,CC300,500000,JNL-SHARE,KR,40,PC03,545.57,Position entire by pay major technology.,545.57,0.0,2025,2024-10-26,B,2025-07-18,SAP,TRAVEL,APAC_LEDGER
44e977ca-0984-4913-86d2-c7686423df9b,0424eb09-ef2a-4cdc-b837-7e247e3b219f,stacy75@example.org,12/28/2023,528.84,USD,1.1683,528.84,ET06,Supplies,"Becker, Sanders and Merritt",Early in dream rise computer that national.,True,False,False,False,False,AU,Whitneyburgh,CorporateCard,2024-01-25T21:45:52Z,/expense/entries/44e977ca-0984-4913-86d2-c7686423df9b,N,SC040,degree,,,C001,2024-10-30,GBP,ITEM-6946,CC100,500000,JNL-DAUGHTER,KR,40,PC03,2728.66,Nearly special she whether quickly police seven.,0.0,2728.66,2025,2024-11-26,M,2025-02-04,CONCUR,EXPENSE,CORP_LEDGER
be7e94ef-9ccf-4633-9805-2e1d0e46d855,4ccb64fe-9e8f-4c3d-84b7-13d7deab003e,john00@example.net,7/28/2024,1003.11,CAD,0.9111,1121.38,ET08,Parking,Vance-Singleton,Baby president meet light stock.,False,False,False,True,False,CA,Port Kathrynchester,CorporateCard,2024-08-24T21:45:52Z,/expense/entries/be7e94ef-9ccf-4633-9805-2e1d0e46d855,N,SC005,,,,C002,2025-06-20,USD,ITEM-6947,CC100,500000,JNL-FINANCIAL,KR,40,PC02,3684.75,Decade institution fear cultural.,3684.75,0.0,2025,2025-07-23,M,2024-12-19,CONCUR,EXPENSE,APAC_LEDGER
c20b0617-869f-49ae-9dd8-ceb2164e5161,c2ecee28-3ef6-417b-a0d5-e1c6e78e4239,michaelpeck@example.net,3/21/2024,25.87,AUD,1.0668,34.18,ET01,Airfare,"Mcdonald, Patterson and Miller",Relationship voice prepare for power.,False,False,True,False,True,IN,Andrewstad,PersonalCard,2024-04-20T21:45:52Z,/expense/entries/c20b0617-869f-49ae-9dd8-ceb2164e5161,N,SC030,,,,C001,2025-04-03,INR,ITEM-6948,CC100,500000,JNL-LIST,KR,50,PC03,1095.66,Relationship hotel front soldier.,0.0,1095.66,2025,2025-08-25,C,2024-12-30,SAP,TRAVEL,APAC_LEDGER
46b62daa-d6d5-4c6f-bd55-6e8a607ee533,fb4c0964-0aab-4fbf-b1b1-b78711dc0a95,eduarte@example.org,12/24/2024,1127.88,USD,0.7564,1127.88,ET02,Hotel,Fleming-Collier,Teach with step idea me close.,True,False,False,False,True,IN,Proctorton,CorporateCard,2025-01-29T21:45:52Z,/expense/entries/46b62daa-d6d5-4c6f-bd55-6e8a607ee533,T,SC030,,,,C002,2025-01-02,GBP,ITEM-6949,CC200,600000,JNL-COST,SA,50,PC01,475.81,Particularly American court hit save relationship.,475.81,0.0,2025,2025-06-30,C,2025-05-22,SAP,PURCHASE,APAC_LEDGER
9bd66e32-6e4f-40b3-992f-2fa1adc8a118,6ef89564-d6f5-47c7-8638-d56e62b4d72c,deckernatalie@example.com,11/6/2024,1278.01,CAD,0.7847,1871.01,ET07,Entertainment,"Petty, Yoder and Hughes",Student address result its.,True,False,False,True,True,IN,Hayeshaven,Cash,2025-04-15T21:45:52Z,/expense/entries/9bd66e32-6e4f-40b3-992f-2fa1adc8a118,N,SC022,matter,final,,C001,2025-01-14,USD,ITEM-6950,CC100,400000,JNL-RESULT,KR,40,PC03,1221.93,Along these game bar.,0.0,1221.93,2025,2025-05-31,C,2025-01-13,WORKDAY,PURCHASE,APAC_LEDGER
3a46b0b9-de05-48a4-9249-36e2cb03ec2c,90e8a766-a960-4b9a-9c5f-ef4ae225eb6d,donaldjackson@example.org,11/24/2024,1370.5,INR,1.283,1972.01,ET07,Entertainment,Avery-Scott,Institution road PM nearly treatment black.,False,False,False,False,False,SG,Bellside,Cash,2025-02-07T21:45:52Z,/expense/entries/3a46b0b9-de05-48a4-9249-36e2cb03ec2c,T,SC046,business,,,C001,2024-12-29,INR,ITEM-6951,CC300,400000,JNL-BAD,SA,50,PC03,4143.57,Easy customer nature government future case whom.,4143.57,0.0,2025,2025-08-09,C,2025-03-30,CONCUR,EXPENSE,APAC_LEDGER
d31e0433-389c-4d97-b988-4bcf5a6c11f3,b7164843-6392-43cb-a72a-aa9ee0c46e55,zruiz@example.net,12/19/2023,665.59,INR,1.0248,834.05,ET06,Supplies,"Higgins, Davis and Lee",Employee six for defense.,False,False,False,True,False,IN,Jamesborough,PersonalCard,2024-01-22T21:45:52Z,/expense/entries/d31e0433-389c-4d97-b988-4bcf5a6c11f3,N,SC048,science,common,,C002,2025-04-26,GBP,ITEM-6952,CC300,500000,JNL-CULTURE,KR,50,PC02,3828.25,Role join sing picture according consider democratic.,0.0,3828.25,2025,2024-11-27,M,2024-12-12,WORKDAY,PURCHASE,APAC_LEDGER
44aa2117-c7c4-486b-adde-7861b1ada046,ebfff886-09d0-4cb6-bff4-cfa8237e0680,martinjessica@example.net,2/25/2024,1172.09,EUR,0.7023,800.3,ET07,Entertainment,"Booth, Chang and Fernandez",Smile music career whole.,False,False,False,False,False,IN,Chadland,PersonalCard,2024-03-22T21:45:52Z,/expense/entries/44aa2117-c7c4-486b-adde-7861b1ada046,R,SC026,sure,,,C001,2024-10-23,GBP,ITEM-6953,CC200,600000,JNL-CONSUMER,SA,50,PC01,4421.27,Exist would on address partner pattern.,4421.27,0.0,2025,2025-05-18,B,2025-01-11,SAP,EXPENSE,CORP_LEDGER
0ef50f2e-ca89-4b74-b816-ed18f6bbf8be,1dc74598-313e-4fca-ab74-6833ed5b4929,ccraig@example.com,2/24/2024,141.64,USD,0.7048,141.64,ET01,Airfare,"Jenkins, Mendoza and West",Call east wish growth result.,True,True,False,True,False,FR,South Kellyberg,PersonalCard,2024-07-26T21:45:52Z,/expense/entries/0ef50f2e-ca89-4b74-b816-ed18f6bbf8be,R,SC032,,,,C003,2025-04-18,USD,ITEM-6954,CC100,400000,JNL-SIMPLE,KR,40,PC01,3236.12,Meeting within outside health loss night.,0.0,3236.12,2025,2025-02-04,C,2025-04-04,WORKDAY,EXPENSE,CORP_LEDGER
2dab6bc5-9a80-42fc-bef5-1995733e9d9d,6a4832f8-d123-41be-af63-2a087d7744f5,wilsonjoshua@example.net,10/28/2024,748.31,INR,1.4907,1110.79,ET07,Entertainment,Lowe Inc,Especially evening herself name.,False,True,False,False,False,CA,New Matthew,CompanyCard,2025-03-08T21:45:52Z,/expense/entries/2dab6bc5-9a80-42fc-bef5-1995733e9d9d,R,SC022,,,,C002,2025-05-06,INR,ITEM-6955,CC200,500000,JNL-MY,KR,40,PC03,1453.71,Visit yard notice parent design modern board.,1453.71,0.0,2025,2024-11-25,B,2025-04-17,WORKDAY,PURCHASE,CORP_LEDGER
9e7b14c4-fdce-47a2-9f9d-4993c4795767,7197dace-c116-4ea3-a28e-0f189b9c3ae4,mercermark@example.org,1/21/2024,1050.82,USD,0.9668,1050.82,ET03,Meals,"Larsen, Hall and Mcbride",Card authority hair opportunity their.,False,False,True,False,True,IN,Martinezland,CompanyCard,2024-06-12T21:45:52Z,/expense/entries/9e7b14c4-fdce-47a2-9f9d-4993c4795767,N,SC047,,,,C003,2024-12-20,EUR,ITEM-6956,CC300,500000,JNL-CALL,KR,50,PC03,4595.75,Your but thus nothing no stand radio.,0.0,4595.75,2025,2024-10-27,B,2025-04-11,WORKDAY,EXPENSE,CORP_LEDGER
250fce7c-9545-493f-a07b-a32ca24f571e,088bb340-ecf5-4a16-b9aa-838cfe6b30f8,donnagutierrez@example.net,10/22/2024,1318.69,USD,1.0788,1318.69,ET04,Taxi,Henry LLC,Economy daughter this show.,False,True,False,False,False,SG,East Mark,PersonalCard,2024-10-30T21:45:52Z,/expense/entries/250fce7c-9545-493f-a07b-a32ca24f571e,T,SC036,simple,,,C003,2025-05-14,GBP,ITEM-6957,CC300,500000,JNL-HUGE,KR,40,PC02,3110.27,Home community white base receive.,3110.27,0.0,2025,2024-10-08,C,2024-11-20,WORKDAY,TRAVEL,APAC_LEDGER
59332193-fbd7-4fd8-9d5b-9fc187500138,5d5d1a31-42ca-4f1d-b51d-122338590f94,campbellcristina@example.com,8/14/2024,840.97,AUD,1.0861,1075.77,ET06,Supplies,Garcia-Davidson,Maybe lead attorney respond compare.,False,True,False,False,False,AU,West Veronica,PersonalCard,2024-10-01T21:45:52Z,/expense/entries/59332193-fbd7-4fd8-9d5b-9fc187500138,N,SC029,,its,,C003,2025-03-28,INR,ITEM-6958,CC200,500000,JNL-AMOUNT,DR,40,PC02,1883.15,Already eye gun.,0.0,1883.15,2025,2025-01-03,C,2025-03-10,SAP,TRAVEL,APAC_LEDGER
b1d7d610-d0ad-4a09-b626-c6618e40eb51,8c0937d0-c4ec-4b57-97e1-b8db7315427f,wwest@example.net,10/5/2023,1345.45,SGD,1.0111,1642.93,ET01,Airfare,"Valencia, Hawkins and Stewart",Myself region plan wife goal.,False,False,False,False,False,US,South Kellyburgh,Cash,2023-10-05T21:45:52Z,/expense/entries/b1d7d610-d0ad-4a09-b626-c6618e40eb51,T,SC027,,,,C003,2025-05-01,INR,ITEM-6959,CC100,500000,JNL-LATER,SA,50,PC02,957.54,Manager tree mind how.,957.54,0.0,2025,2025-08-18,B,2025-08-06,WORKDAY,TRAVEL,APAC_LEDGER
91815461-83b5-468a-b0fb-b354d0bf650e,56b77dc7-066e-4460-a2e7-3d4644c31ebf,reesecharles@example.org,6/19/2024,764.69,USD,0.8405,764.69,ET07,Entertainment,"Grant, Fisher and Anderson",Republican heart admit family hospital place.,True,False,False,True,False,CA,Amyview,CompanyCard,2024-09-07T21:45:52Z,/expense/entries/91815461-83b5-468a-b0fb-b354d0bf650e,N,SC014,against,,OU10,C003,2024-10-06,EUR,ITEM-6960,CC200,400000,JNL-FAMILY,KR,50,PC02,3762.77,Together TV decision daughter coach.,0.0,3762.77,2025,2025-05-03,M,2024-10-07,SAP,TRAVEL,APAC_LEDGER
b9995a25-d1be-4a2c-88a1-11b7da864b2f,fdf5992d-f809-4109-985b-9e78f0c54c59,wrivera@example.com,7/9/2025,403.38,CAD,0.9227,391.84,ET04,Taxi,Allison Ltd,Stay line take door.,False,False,True,True,False,GB,Williamsborough,Cash,2025-11-23T21:45:52Z,/expense/entries/b9995a25-d1be-4a2c-88a1-11b7da864b2f,T,SC012,,,OU4,C001,2024-12-05,GBP,ITEM-6961,CC100,600000,JNL-ONLY,DR,50,PC01,2985.2,Alone measure spring painting impact its item.,2985.2,0.0,2025,2025-05-04,M,2024-12-04,CONCUR,EXPENSE,APAC_LEDGER
f62d7ad8-0313-4f48-be80-f37339b2dd9f,d8b34f33-13fa-4f0d-a4b8-5ec26858515a,tiffany92@example.net,5/18/2024,558.06,GBP,0.9939,521.95,ET07,Entertainment,Miller-Watkins,Author under simple what clear water official onto.,True,False,False,True,False,AU,Lake Daniellestad,CompanyCard,2024-06-13T21:45:52Z,/expense/entries/f62d7ad8-0313-4f48-be80-f37339b2dd9f,R,SC042,score,,,C001,2025-01-04,USD,ITEM-6962,CC100,400000,JNL-EVERYTHING,KR,40,PC01,3415.78,Hard much second defense become claim attack.,0.0,3415.78,2025,2025-02-24,M,2025-08-25,CONCUR,TRAVEL,APAC_LEDGER
65830d04-c864-4ee2-87c4-4f0840c4f29c,5fa2ddf0-5cd4-467d-97fd-64f5a2245d24,whitekristen@example.com,4/7/2024,121.61,GBP,0.793,126.62,ET05,Mileage,Lee and Sons,Design dark five respond water top own.,False,False,False,False,True,AU,Oliverchester,Cash,2024-06-26T21:45:52Z,/expense/entries/65830d04-c864-4ee2-87c4-4f0840c4f29c,R,SC041,any,,,C001,2025-04-13,GBP,ITEM-6963,CC300,400000,JNL-CASE,SA,50,PC03,2910.88,Great summer base red education left.,2910.88,0.0,2025,2025-09-17,B,2025-06-30,SAP,PURCHASE,APAC_LEDGER
65977ee6-1017-4a8f-9695-4ba8f3de8b5e,d7cc227f-e706-4c89-9435-b3207adbbdfa,jamesgarcia@example.com,11/13/2023,1304.04,USD,0.9935,1304.04,ET06,Supplies,Morrison Ltd,Reach place although high take might bill common.,False,False,True,False,True,DE,Jamesstad,CorporateCard,2023-12-22T21:45:52Z,/expense/entries/65977ee6-1017-4a8f-9695-4ba8f3de8b5e,N,SC022,knowledge,,,C002,2024-11-02,GBP,ITEM-6964,CC300,600000,JNL-COLLEGE,SA,50,PC01,4355.4,Various safe range face cut adult government manager.,0.0,4355.4,2025,2025-09-16,B,2025-06-24,WORKDAY,PURCHASE,CORP_LEDGER
5faddad3-6a87-4c42-bac7-b756a157c0da,befbb553-9f67-4dbb-9cd3-0e1ba4e8677c,melissaandrews@example.org,9/19/2023,573.72,INR,0.7513,522.31,ET01,Airfare,"Shaffer, Mcdonald and Harrington",Five reach low manage.,False,False,False,False,False,AU,Ambertown,CompanyCard,2023-10-11T21:45:52Z,/expense/entries/5faddad3-6a87-4c42-bac7-b756a157c0da,N,SC034,,,,C002,2025-02-05,USD,ITEM-6965,CC100,500000,JNL-PATTERN,DR,50,PC01,2456.94,Usually quite your.,2456.94,0.0,2025,2025-01-09,B,2025-01-08,WORKDAY,PURCHASE,CORP_LEDGER
edacec51-2f5d-46a5-bb46-ac7c89113d74,c4613a37-a77f-4a11-a96b-7f33b47b26f8,johnhenderson@example.com,2/19/2024,519.56,AUD,1.4842,572.5,ET07,Entertainment,Casey LLC,Cost those play receive provide.,False,False,False,True,False,AU,Susanbury,CorporateCard,2024-08-11T21:45:52Z,/expense/entries/edacec51-2f5d-46a5-bb46-ac7c89113d74,T,SC012,while,,,C001,2025-07-23,GBP,ITEM-6966,CC300,400000,JNL-THROUGHOUT,KR,50,PC01,921.26,Leave of among turn.,0.0,921.26,2025,2024-11-28,B,2024-11-16,CONCUR,PURCHASE,CORP_LEDGER
5616a08b-dc35-4cbb-9118-c84d53d0392b,a2b851f1-d70b-4e4d-be83-26f6c7c7d39d,jeremy41@example.net,8/13/2025,220.78,AUD,1.4365,289.97,ET03,Meals,"Shaw, Burns and Martinez",Represent common room personal teacher really back.,False,False,True,False,True,DE,Jasonton,Cash,2026-01-23T21:45:52Z,/expense/entries/5616a08b-dc35-4cbb-9118-c84d53d0392b,T,SC014,,employee,,C001,2025-06-17,INR,ITEM-6967,CC300,600000,JNL-ESPECIALLY,KR,40,PC02,857.28,Writer shake nature particular part write test.,857.28,0.0,2025,2025-08-08,C,2025-05-16,CONCUR,PURCHASE,CORP_LEDGER
9b16f1ac-af16-4db0-80b1-2f84e6d1c235,832ac4ab-e65b-43bc-96ae-48f84ec7d4b6,freemanmichele@example.com,8/3/2025,263.35,EUR,0.8019,184.42,ET02,Hotel,Jennings Ltd,Newspaper meet painting identify.,False,False,True,False,False,AU,South Sierrashire,CorporateCard,2025-09-29T21:45:52Z,/expense/entries/9b16f1ac-af16-4db0-80b1-2f84e6d1c235,N,SC047,,,,C002,2025-01-12,GBP,ITEM-6968,CC300,600000,JNL-ACCEPT,KR,40,PC01,3851.24,Data top could energy everybody.,0.0,3851.24,2025,2024-11-13,C,2025-04-19,CONCUR,EXPENSE,APAC_LEDGER
9adfc580-8ef3-4c11-9e42-8b77a28bc17f,fcd50fc2-9d55-4ad3-9eb3-31497ad79250,abigailyoung@example.org,1/28/2024,997.33,EUR,1.2166,786.0,ET09,Phone,Clark-Costa,Purpose east thank.,False,True,True,True,True,SG,South Patrick,Cash,2024-03-28T21:45:52Z,/expense/entries/9adfc580-8ef3-4c11-9e42-8b77a28bc17f,T,SC040,,,,C002,2025-09-15,INR,ITEM-6969,CC200,500000,JNL-GIVE,DR,50,PC03,1784.19,Cold big generation thank value item.,1784.19,0.0,2025,2025-05-12,C,2024-09-22,CONCUR,PURCHASE,APAC_LEDGER
c9a334d7-3a91-4378-b07f-42da10cfea23,e02cb7ca-8ba6-4264-97fa-009ea331730d,kathymason@example.org,11/6/2023,1155.22,INR,1.0372,1608.76,ET03,Meals,Mitchell PLC,Somebody always leave trade establish loss.,False,True,True,True,False,AU,West Anthonymouth,CorporateCard,2024-03-13T21:45:52Z,/expense/entries/c9a334d7-3a91-4378-b07f-42da10cfea23,N,SC025,,,,C003,2025-04-08,GBP,ITEM-6970,CC300,600000,JNL-MAN,SA,40,PC02,260.58,Catch why above person mention necessary.,0.0,260.58,2025,2024-11-22,C,2025-02-13,SAP,EXPENSE,APAC_LEDGER
8020900a-41af-40e3-b6ad-cfd653541f66,86d420fe-1b02-4f87-8a29-d1821c2246c3,georgehernandez@example.com,10/1/2024,1421.39,USD,1.4913,1421.39,ET09,Phone,Williams PLC,Ground build set nation story.,True,False,False,False,False,SG,Williammouth,PersonalCard,2025-02-04T21:45:52Z,/expense/entries/8020900a-41af-40e3-b6ad-cfd653541f66,T,SC026,,,,C001,2025-01-01,GBP,ITEM-6971,CC100,500000,JNL-SECURITY,DR,40,PC03,4193.9,Answer off than rock stock.,4193.9,0.0,2025,2025-06-23,M,2025-01-20,SAP,TRAVEL,CORP_LEDGER
7ce0aaea-af1d-45b7-b865-0185964b5230,78bbdf22-ac26-452c-8fd2-79f0d9456174,traceyadams@example.net,3/10/2024,347.16,USD,0.9665,347.16,ET08,Parking,"Hahn, Morse and Scott",Threat season official then herself rise meet.,False,True,False,True,False,IN,Pattersonchester,CorporateCard,2024-06-19T21:45:52Z,/expense/entries/7ce0aaea-af1d-45b7-b865-0185964b5230,T,SC020,,,,C001,2025-01-21,EUR,ITEM-6972,CC300,600000,JNL-WRITE,KR,50,PC03,869.41,Break buy who seat factor group arrive give.,0.0,869.41,2025,2025-05-31,M,2025-04-17,SAP,TRAVEL,CORP_LEDGER
9d2a4f44-b291-4dc2-b795-efe18094b01d,fd4ca36a-c39e-4300-872d-d8e405370b6d,tammy07@example.com,1/2/2024,147.89,USD,1.1816,147.89,ET04,Taxi,Austin-Richards,Song choice star word opportunity article strategy.,True,True,False,False,True,CA,Smithshire,CompanyCard,2024-04-24T21:45:52Z,/expense/entries/9d2a4f44-b291-4dc2-b795-efe18094b01d,N,SC008,whose,,OU1,C002,2025-01-08,GBP,ITEM-6973,CC200,600000,JNL-CLEAR,KR,40,PC01,1792.4,Region purpose look evening.,1792.4,0.0,2025,2025-04-02,C,2024-12-26,CONCUR,EXPENSE,APAC_LEDGER
b4997418-bf9a-4a03-b7f5-3007709b999b,257e72d0-b94f-4fb4-92be-46ddb1dbb00a,alexandra54@example.net,5/26/2024,432.89,SGD,1.1327,630.94,ET07,Entertainment,"Howard, Baker and Rodriguez",Blue I order maintain travel Republican and able.,True,True,False,False,True,DE,Katherinestad,PersonalCard,2024-09-07T21:45:52Z,/expense/entries/b4997418-bf9a-4a03-b7f5-3007709b999b,R,SC017,,,,C002,2025-06-27,EUR,ITEM-6974,CC100,600000,JNL-AMONG,SA,40,PC03,2974.06,Wife read training situation.,0.0,2974.06,2025,2024-11-05,B,2024-09-29,SAP,PURCHASE,CORP_LEDGER
92b27ae3-c25f-457d-bc00-f803e75e2f98,e069124d-a7ff-4019-88c9-efdf6e8e21dd,michellecunningham@example.org,6/26/2025,922.98,AUD,0.7969,803.27,ET09,Phone,"Taylor, Mcbride and Lewis",Out garden national fact.,False,True,False,False,False,CA,North Janice,Cash,2025-10-15T21:45:52Z,/expense/entries/92b27ae3-c25f-457d-bc00-f803e75e2f98,N,SC050,price,,,C001,2025-06-19,GBP,ITEM-6975,CC300,400000,JNL-CLASS,KR,50,PC01,428.2,Authority consumer sound field career.,428.2,0.0,2025,2024-09-29,M,2024-12-21,SAP,PURCHASE,CORP_LEDGER
78834433-e7ce-4ce0-9e4f-ec3e3cecd673,976089f6-e5da-47e7-a766-f0beba68c09a,morgan16@example.com,7/17/2025,1337.91,GBP,1.2076,1859.03,ET05,Mileage,"Lee, Diaz and Fuller",Other affect admit place nature.,False,False,False,True,True,CA,North Erinfort,PersonalCard,2025-10-05T21:45:52Z,/expense/entries/78834433-e7ce-4ce0-9e4f-ec3e3cecd673,T,SC024,,,,C003,2025-08-16,USD,ITEM-6976,CC100,400000,JNL-WITHOUT,KR,40,PC03,4937.69,Ready record science condition future.,0.0,4937.69,2025,2024-10-15,C,2025-04-04,SAP,PURCHASE,CORP_LEDGER
84836a63-ca80-44fa-9f46-34b605720d12,363bde4b-36e5-453f-abb9-33c7bc8374b5,wmelton@example.org,11/15/2023,887.2,CAD,1.2758,1169.15,ET01,Airfare,Wilson-Dean,Environmental involve positive town step environmental sister.,False,False,True,False,False,DE,North Katie,CorporateCard,2024-02-13T21:45:52Z,/expense/entries/84836a63-ca80-44fa-9f46-34b605720d12,N,SC004,,,,C002,2025-02-09,INR,ITEM-6977,CC200,600000,JNL-FUTURE,SA,40,PC02,45.21,Up huge suggest call ago west law remain.,45.21,0.0,2025,2025-06-29,M,2025-07-22,SAP,EXPENSE,CORP_LEDGER
83028699-4168-4284-9f8a-5577a9db9b70,e15d2ffb-41c0-4c98-9b8a-404c0a3dedba,medwards@example.org,4/5/2025,988.92,AUD,0.7428,616.89,ET07,Entertainment,Miles Inc,Describe Mr thought environment.,False,False,False,True,False,SG,East Williamport,CorporateCard,2025-08-24T21:45:52Z,/expense/entries/83028699-4168-4284-9f8a-5577a9db9b70,R,SC038,skill,whole,,C003,2024-10-09,INR,ITEM-6978,CC100,500000,JNL-PICTURE,DR,50,PC01,3534.55,Catch pull upon record state.,0.0,3534.55,2025,2025-08-19,M,2024-12-14,WORKDAY,TRAVEL,APAC_LEDGER
dd6d1e41-250c-4959-831d-504770daff35,ef472b1c-17dc-41d5-bb98-672cb821aa1e,marissa37@example.org,5/31/2025,1432.96,AUD,1.2009,1045.77,ET07,Entertainment,"Taylor, Harris and Russo",Determine dream sing cultural from everyone short.,False,True,False,False,False,FR,Victoriafort,CorporateCard,2025-07-30T21:45:52Z,/expense/entries/dd6d1e41-250c-4959-831d-504770daff35,R,SC028,,,,C001,2025-04-16,USD,ITEM-6979,CC300,600000,JNL-APPROACH,SA,50,PC02,1121.82,Month front personal laugh spend yet.,1121.82,0.0,2025,2025-06-20,M,2024-12-31,WORKDAY,PURCHASE,APAC_LEDGER
c6389647-df19-4e83-936f-f56de82f3acf,2464a646-cdf9-446c-a111-0b77fd9d9ea4,vsingleton@example.net,5/9/2025,645.68,SGD,0.9839,610.49,ET02,Hotel,"Parsons, Campbell and Gonzalez",How serious play.,True,False,True,True,True,SG,Michaelshire,CorporateCard,2025-10-30T21:45:52Z,/expense/entries/c6389647-df19-4e83-936f-f56de82f3acf,T,SC039,,,OU2,C003,2025-08-01,INR,ITEM-6980,CC300,500000,JNL-STAFF,DR,40,PC01,3192.6,Task affect better positive bill charge situation.,0.0,3192.6,2025,2025-01-13,B,2025-03-23,SAP,TRAVEL,APAC_LEDGER
7a54cb31-3c8a-422d-93db-f10f01821f73,d7d0509c-5675-4aa8-aa2f-50662b7be16a,brooke11@example.com,1/13/2024,1424.05,EUR,1.1552,1056.93,ET06,Supplies,Weber-Vance,Guy accept able sea threat call network his.,True,True,False,False,False,SG,Adamschester,CompanyCard,2024-04-15T21:45:52Z,/expense/entries/7a54cb31-3c8a-422d-93db-f10f01821f73,T,SC014,after,turn,,C001,2025-02-04,USD,ITEM-6981,CC300,600000,JNL-WORK,SA,50,PC03,594.18,Hope very this single Mr painting.,594.18,0.0,2025,2025-06-03,M,2025-08-05,WORKDAY,TRAVEL,CORP_LEDGER
57f27f22-4592-44e4-bac5-2974a7c7a7c0,325ac05e-7c99-43bc-9795-1ffebe7df35b,eddieellis@example.org,12/24/2023,256.41,AUD,1.299,211.9,ET02,Hotel,Watts-Little,Protect catch recently project require.,False,True,False,True,False,FR,West Claudia,CompanyCard,2024-04-08T21:45:52Z,/expense/entries/57f27f22-4592-44e4-bac5-2974a7c7a7c0,T,SC042,standard,,,C003,2025-03-27,USD,ITEM-6982,CC300,500000,JNL-PROCESS,KR,40,PC03,1216.52,Ability account seven life relationship parent purpose.,0.0,1216.52,2025,2024-10-12,C,2025-06-14,WORKDAY,EXPENSE,CORP_LEDGER
03617233-85bb-4dd5-9bac-5939980d94e1,bf6368ff-50a3-4723-967c-454369c89149,donna48@example.net,7/28/2025,1028.64,GBP,1.179,584.47,ET09,Phone,Cameron LLC,Stand approach land sing.,False,True,False,False,False,DE,Joanville,CorporateCard,2025-11-26T21:45:52Z,/expense/entries/03617233-85bb-4dd5-9bac-5939980d94e1,N,SC036,election,,,C002,2024-10-27,EUR,ITEM-6983,CC200,400000,JNL-POWER,KR,40,PC01,2404.51,Term big store fish back light.,2404.51,0.0,2025,2025-08-22,B,2025-03-06,WORKDAY,TRAVEL,CORP_LEDGER
07fd08bb-e33a-45ef-9546-2d7b4e3fc45c,9961f3a4-3b79-46a2-b155-02498fe9ff3b,andersonrickey@example.com,8/21/2024,92.43,CAD,1.2848,76.97,ET06,Supplies,Moreno LLC,Democrat peace event scene also live lot effect.,False,False,False,True,False,AU,Cherylbury,CorporateCard,2025-02-04T21:45:52Z,/expense/entries/07fd08bb-e33a-45ef-9546-2d7b4e3fc45c,R,SC038,,,,C002,2024-10-02,GBP,ITEM-6984,CC200,600000,JNL-THREAT,SA,50,PC03,1515.34,Dog key career suffer time.,0.0,1515.34,2025,2025-04-13,M,2025-05-28,SAP,PURCHASE,APAC_LEDGER
9bf0db5a-795b-45f3-b6d0-6ff71c80a684,8ef21eec-e80c-448f-ab0c-9b171b995c8c,bryanfrank@example.com,9/4/2025,421.0,AUD,0.9248,444.32,ET03,Meals,Graham and Sons,Test hundred glass east smile market.,False,True,True,True,False,DE,Ellismouth,CompanyCard,2025-11-10T21:45:52Z,/expense/entries/9bf0db5a-795b-45f3-b6d0-6ff71c80a684,R,SC027,interview,,,C001,2024-12-17,GBP,ITEM-6985,CC100,600000,JNL-RECENTLY,SA,40,PC03,2472.29,Material listen most anything together.,2472.29,0.0,2025,2024-11-27,B,2025-02-15,SAP,EXPENSE,CORP_LEDGER
