ID,URI,Name,OwnerLoginID,OwnerName,CreateDate,SubmitDate,LastModifiedDate,CurrencyCode,TotalTransactionAmount,TotalPostedAmount,TotalApprovedAmount,AmountDueEmployee,ApprovalStatus,ApprovalDate,PaymentStatus,PaidDate,ReceiptsReceived,HasImage,HasAttendees,HasBillableExpenses,NumberOfEntries,Purpose,WorkflowActionUrl,CompanyCode,PostingDate,Currency,ItemNumber,CostCenter,GLAccount,JournalName,DocumentType,PostingKey,ProfitCenter,Amount,JournalLineDescription,DebitAmount,CreditAmount,FiscalYear,PostedDate,ExchangeRate,ExchangeRateType,ExchangeRateDate,JournalSource,JournalCategory,PrimaryLedger
d43ef21e-918e-4105-82bb-ceec724e60d3,/expense/reports/d43ef21e-918e-4105-82bb-ceec724e60d3,Utilize Holistic Eyeballs - North Rickyburgh,danielferguson@example.net,John Fleming,2024-11-18T00:00:00,2024-12-02T00:00:00,2024-12-13T00:00:00,AUD,1032.28,727.34,588.14,88.19,REJECTED,,IN_PROCESS,,False,False,True,False,1,Long when power do economic eye put.,https://workflow.example.com/reports/d43ef21e-918e-4105-82bb-ceec724e60d3,C002,2025-04-21,USD,ITEM-8261,CC200,600000,JNL-CAMERA,SA,40,PC01,1988.31,Popular main clearly authority already want.,1988.31,0.0,2025,2025-06-21,0.7975,B,2025-04-27,WORKDAY,PURCHASE,APAC_LEDGER
d441a512-fe7e-402f-8353-31c32a700f7a,/expense/reports/d441a512-fe7e-402f-8353-31c32a700f7a,Synthesize Leading-Edge E-Services - Lake Glen,jamie16@example.org,David Pierce,2025-07-17T00:00:00,2025-07-22T00:00:00,2025-07-30T00:00:00,SGD,759.77,948.95,348.98,68.22,PENDING,,IN_PROCESS,,False,False,False,False,1,Issue surface bad station just administration.,https://workflow.example.com/reports/d441a512-fe7e-402f-8353-31c32a700f7a,C003,2024-12-03,EUR,ITEM-8262,CC300,500000,JNL-OIL,DR,50,PC03,3011.98,Plant defense may research reflect.,0.0,3011.98,2025,2024-12-17,0.8629,C,2025-07-16,WORKDAY,EXPENSE,APAC_LEDGER
d4433f7f-d7b1-4363-b713-495ea789986a,/expense/reports/d4433f7f-d7b1-4363-b713-495ea789986a,Evolve Synergistic Users - Steelefort,dustin04@example.net,Malik Griffin,2024-04-13T00:00:00,2024-04-22T00:00:00,2024-05-16T00:00:00,CAD,1368.45,754.29,109.19,200.79,PENDING,,IN_PROCESS,,True,True,False,False,1,Court show set trouble less leg.,https://workflow.example.com/reports/d4433f7f-d7b1-4363-b713-495ea789986a,C002,2025-02-19,INR,ITEM-8263,CC200,500000,JNL-SON,DR,50,PC01,4168.88,Necessary religious son low interest however.,4168.88,0.0,2025,2025-06-08,0.8901,M,2025-05-25,CONCUR,TRAVEL,APAC_LEDGER
d44d71ea-8dad-4dea-8eaf-3aabe671dd1e,/expense/reports/d44d71ea-8dad-4dea-8eaf-3aabe671dd1e,Aggregate Customized Portals - West Karibury,csmith@example.net,Diane Davis,2025-02-04T00:00:00,2025-02-18T00:00:00,2025-02-23T00:00:00,USD,258.97,258.97,8.99,39.81,PENDING,,IN_PROCESS,,False,False,True,False,1,Wish friend around pretty during learn teach.,https://workflow.example.com/reports/d44d71ea-8dad-4dea-8eaf-3aabe671dd1e,C002,2025-03-28,GBP,ITEM-8264,CC300,500000,JNL-TAKE,SA,40,PC03,3689.88,Risk fill or trip able early like.,0.0,3689.88,2025,2024-10-29,1.1912,C,2025-02-09,SAP,EXPENSE,APAC_LEDGER
d474a068-4b73-4723-a303-f43969db8c7f,/expense/reports/d474a068-4b73-4723-a303-f43969db8c7f,Matrix Front-End Metrics - North Carmentown,maria40@example.net,Patrick Flores,2024-12-16T00:00:00,2024-12-20T00:00:00,2024-12-26T00:00:00,CAD,24.94,33.31,23.26,2.57,APPROVED,2024-12-27T00:00:00,NOT_PAID,,False,False,False,False,1,Case behind late activity.,https://workflow.example.com/reports/d474a068-4b73-4723-a303-f43969db8c7f,C001,2025-08-29,GBP,ITEM-8265,CC100,600000,JNL-VIEW,KR,40,PC01,4229.39,Would especially save degree idea.,4229.39,0.0,2025,2025-08-28,1.1379,M,2025-07-25,WORKDAY,EXPENSE,CORP_LEDGER
d47a6def-821a-4ff8-baca-34d39741bb3e,/expense/reports/d47a6def-821a-4ff8-baca-34d39741bb3e,Reinvent Global Niches - North David,elizabethrodriguez@example.com,Brian Lamb,2025-06-21T00:00:00,2025-06-30T00:00:00,2025-07-15T00:00:00,GBP,976.92,796.97,36.18,135.36,RESUBMITTED,,IN_PROCESS,,False,False,False,False,1,Last he law difficult gas strategy recent.,https://workflow.example.com/reports/d47a6def-821a-4ff8-baca-34d39741bb3e,C002,2025-03-03,GBP,ITEM-8266,CC100,600000,JNL-CAN,DR,40,PC03,3158.71,Ground story these hot popular prevent five.,0.0,3158.71,2025,2025-08-07,0.8668,M,2025-08-17,WORKDAY,PURCHASE,APAC_LEDGER
d47d1f24-da89-4e66-b070-db4fdc5ba436,/expense/reports/d47d1f24-da89-4e66-b070-db4fdc5ba436,Extend Seamless Deliverables - Port Frances,sthornton@example.com,Kimberly Figueroa,2024-01-14T00:00:00,2024-01-28T00:00:00,2024-02-11T00:00:00,GBP,9.93,7.29,9.84,0.96,APPROVED,2024-02-03T00:00:00,IN_PROCESS,,True,True,True,True,1,Trip list argue might large bed evening.,https://workflow.example.com/reports/d47d1f24-da89-4e66-b070-db4fdc5ba436,C002,2025-02-14,GBP,ITEM-8267,CC300,400000,JNL-SOCIAL,SA,50,PC01,4641.3,Exactly event view cold.,4641.3,0.0,2025,2025-02-22,1.3465,B,2024-11-30,WORKDAY,PURCHASE,APAC_LEDGER
d47fc183-f257-42e7-b79b-e04887322fa8,/expense/reports/d47fc183-f257-42e7-b79b-e04887322fa8,Streamline Cutting-Edge Initiatives - North Krystal,floresmark@example.org,Cole Blackwell,2024-05-11T00:00:00,2024-05-13T00:00:00,2024-06-06T00:00:00,GBP,1439.2,749.1,1343.28,1.64,APPROVED,2024-05-14T00:00:00,NOT_PAID,,False,False,False,True,1,Way let couple American what together above.,https://workflow.example.com/reports/d47fc183-f257-42e7-b79b-e04887322fa8,C003,2024-11-08,INR,ITEM-8268,CC200,600000,JNL-EASY,SA,50,PC03,112.55,Message visit Mr gun.,0.0,112.55,2025,2024-11-21,1.2419,M,2025-07-14,CONCUR,EXPENSE,CORP_LEDGER
d48abd40-8320-40ab-aa50-96fba6148304,/expense/reports/d48abd40-8320-40ab-aa50-96fba6148304,Repurpose Impactful E-Business - Colleenbury,davidsontyler@example.com,David Howard,2024-04-22T00:00:00,2024-05-05T00:00:00,2024-05-17T00:00:00,USD,449.27,449.27,209.65,79.63,REJECTED,,IN_PROCESS,,True,True,False,False,1,Fast TV control join dark generation.,https://workflow.example.com/reports/d48abd40-8320-40ab-aa50-96fba6148304,C002,2025-03-08,EUR,ITEM-8269,CC100,500000,JNL-WRITE,SA,40,PC01,2345.99,Career idea seven federal.,2345.99,0.0,2025,2025-08-14,1.1186,B,2025-09-08,CONCUR,TRAVEL,CORP_LEDGER
d48dbc9f-b2ac-496e-92fd-b8cbeb775335,/expense/reports/d48dbc9f-b2ac-496e-92fd-b8cbeb775335,Synergize Cross-Platform Supply-Chains - Matthewsstad,acraig@example.com,Betty Garner,2025-03-24T00:00:00,2025-03-28T00:00:00,2025-04-08T00:00:00,AUD,862.66,532.0,467.39,117.21,SUBMITTED,,ON_HOLD,,False,False,True,True,1,Throughout everybody though with figure interesting already.,https://workflow.example.com/reports/d48dbc9f-b2ac-496e-92fd-b8cbeb775335,C003,2024-10-17,EUR,ITEM-8270,CC300,400000,JNL-TEND,SA,40,PC02,2980.06,Subject today live energy mind push somebody.,0.0,2980.06,2025,2025-02-25,1.1745,C,2025-04-04,WORKDAY,PURCHASE,APAC_LEDGER
d49a50a1-9716-455d-9dad-5e2a8de0ef75,/expense/reports/d49a50a1-9716-455d-9dad-5e2a8de0ef75,Productize B2C Supply-Chains - West Pennybury,gjones@example.com,Mr. Michael Riddle DDS,2025-03-14T00:00:00,2025-03-27T00:00:00,2025-04-01T00:00:00,CAD,892.29,795.3,38.03,127.4,PENDING,,IN_PROCESS,,True,True,False,False,1,Since beyond herself develop fish.,https://workflow.example.com/reports/d49a50a1-9716-455d-9dad-5e2a8de0ef75,C003,2025-07-21,GBP,ITEM-8271,CC300,400000,JNL-ENOUGH,DR,40,PC02,1968.14,Person focus everyone opportunity.,1968.14,0.0,2025,2025-03-02,0.7471,M,2025-09-04,WORKDAY,PURCHASE,CORP_LEDGER
d4a3f418-6d2b-47a6-bf99-40617017bcf8,/expense/reports/d4a3f418-6d2b-47a6-bf99-40617017bcf8,Redefine Cutting-Edge Synergies - Monicaton,tamara34@example.net,Angela Fox,2023-12-10T00:00:00,2023-12-19T00:00:00,2024-01-07T00:00:00,EUR,185.13,258.09,170.62,33.31,APPROVED,2023-12-21T00:00:00,IN_PROCESS,,True,True,False,True,1,Prepare dog lead recognize start several.,https://workflow.example.com/reports/d4a3f418-6d2b-47a6-bf99-40617017bcf8,C003,2024-12-01,USD,ITEM-8272,CC200,600000,JNL-COST,KR,40,PC03,1928.46,Have sure walk their kitchen operation.,0.0,1928.46,2025,2025-05-03,1.2884,B,2025-05-17,CONCUR,TRAVEL,APAC_LEDGER
d4a45d72-826f-49ca-9bd7-06a8bbc54424,/expense/reports/d4a45d72-826f-49ca-9bd7-06a8bbc54424,Syndicate Distributed Systems - Samanthaside,brittanysimmons@example.net,Richard Thornton,2025-01-03T00:00:00,2025-01-03T00:00:00,2025-01-31T00:00:00,INR,275.2,210.97,131.57,52.91,SUBMITTED,,NOT_PAID,,False,False,False,False,1,Me material receive step beautiful.,https://workflow.example.com/reports/d4a45d72-826f-49ca-9bd7-06a8bbc54424,C002,2025-01-03,GBP,ITEM-8273,CC100,400000,JNL-REVEAL,DR,50,PC03,4766.33,Sing skill production forget.,4766.33,0.0,2025,2025-05-10,0.9369,C,2024-11-04,SAP,TRAVEL,CORP_LEDGER
d4afbebc-5cef-4092-bf5a-90b7e9f15fb8,/expense/reports/d4afbebc-5cef-4092-bf5a-90b7e9f15fb8,Envisioneer Best-Of-Breed Communities - Lawrenceside,ealexander@example.net,Kenneth Oliver,2023-09-20T00:00:00,2023-09-25T00:00:00,2023-10-22T00:00:00,INR,392.89,260.8,75.0,62.99,PENDING,,NOT_PAID,,False,False,False,False,1,Financial find collection arm result.,https://workflow.example.com/reports/d4afbebc-5cef-4092-bf5a-90b7e9f15fb8,C001,2025-07-19,USD,ITEM-8274,CC200,600000,JNL-OCCUR,KR,40,PC03,262.34,Party money today.,0.0,262.34,2025,2025-07-15,0.707,M,2024-09-19,SAP,EXPENSE,CORP_LEDGER
d4b00399-dbd8-4a9b-99a7-bc4ebf306696,/expense/reports/d4b00399-dbd8-4a9b-99a7-bc4ebf306696,Deliver Rich Infrastructures - Colemanberg,barbara11@example.org,Dorothy Black,2024-11-23T00:00:00,2024-12-01T00:00:00,2024-12-28T00:00:00,EUR,1387.79,739.55,1277.31,50.27,APPROVED,2024-12-06T00:00:00,IN_PROCESS,,False,False,False,False,1,Partner notice course growth interest begin cup.,https://workflow.example.com/reports/d4b00399-dbd8-4a9b-99a7-bc4ebf306696,C003,2025-09-04,USD,ITEM-8275,CC300,400000,JNL-PURPOSE,DR,40,PC02,877.04,Black news year call ten building everything.,877.04,0.0,2025,2024-12-09,1.3391,M,2025-08-28,WORKDAY,TRAVEL,APAC_LEDGER
d4b882e9-3b53-4b1f-9969-6598e337491d,/expense/reports/d4b882e9-3b53-4b1f-9969-6598e337491d,Optimize E-Business Mindshare - Jasminemouth,joseph30@example.net,Julie Jones,2025-04-19T00:00:00,2025-04-28T00:00:00,2025-05-20T00:00:00,SGD,477.89,315.31,433.21,29.8,APPROVED,2025-04-28T00:00:00,NOT_PAID,,True,True,False,False,1,Fall huge church best.,https://workflow.example.com/reports/d4b882e9-3b53-4b1f-9969-6598e337491d,C001,2025-08-04,GBP,ITEM-8276,CC300,600000,JNL-MY,DR,40,PC01,625.97,Building because responsibility represent might understand.,0.0,625.97,2025,2025-01-03,0.875,B,2024-12-27,SAP,EXPENSE,APAC_LEDGER
d4b9884b-c19d-4bb9-9a99-37c8a0cbcd02,/expense/reports/d4b9884b-c19d-4bb9-9a99-37c8a0cbcd02,Evolve Web-Enabled Synergies - Michaelfort,rodriguezjoshua@example.org,Cindy Sullivan,2024-05-15T00:00:00,2024-05-21T00:00:00,2024-05-29T00:00:00,AUD,890.33,1104.81,511.65,28.08,PENDING,,NOT_PAID,,False,False,False,False,1,Computer image none want paper least information.,https://workflow.example.com/reports/d4b9884b-c19d-4bb9-9a99-37c8a0cbcd02,C003,2025-03-02,USD,ITEM-8277,CC300,500000,JNL-BUDGET,SA,50,PC03,3319.66,Maintain no continue really knowledge building.,3319.66,0.0,2025,2024-09-23,0.8921,M,2025-07-06,CONCUR,PURCHASE,CORP_LEDGER
d4beb1fe-d30a-4371-aca5-83cc6ad3a66f,/expense/reports/d4beb1fe-d30a-4371-aca5-83cc6ad3a66f,Deploy Viral Platforms - Robinfort,megan00@example.net,Crystal Cameron,2025-05-03T00:00:00,2025-05-12T00:00:00,2025-06-07T00:00:00,USD,219.46,219.46,86.61,9.28,REJECTED,,NOT_PAID,,False,False,False,False,1,Southern fall pass government some although.,https://workflow.example.com/reports/d4beb1fe-d30a-4371-aca5-83cc6ad3a66f,C002,2024-12-05,INR,ITEM-8278,CC300,500000,JNL-HIGH,SA,50,PC01,3296.63,News start radio organization.,0.0,3296.63,2025,2025-09-07,0.8282,M,2024-12-01,SAP,EXPENSE,CORP_LEDGER
d4c00b51-ffd9-4fda-8fa1-76e58490f6f6,/expense/reports/d4c00b51-ffd9-4fda-8fa1-76e58490f6f6,Extend Granular Markets - Crystalchester,heatherberger@example.org,Fred Martinez,2024-08-31T00:00:00,2024-09-07T00:00:00,2024-09-17T00:00:00,USD,404.42,404.42,370.19,59.05,APPROVED,2024-09-10T00:00:00,NOT_PAID,,False,False,False,False,1,Democrat people news health home yourself day.,https://workflow.example.com/reports/d4c00b51-ffd9-4fda-8fa1-76e58490f6f6,C001,2025-06-19,EUR,ITEM-8279,CC200,600000,JNL-BECAUSE,SA,50,PC03,3184.08,Range from scene call continue coach.,3184.08,0.0,2025,2025-09-16,0.9325,B,2025-03-13,WORKDAY,TRAVEL,CORP_LEDGER
d4ce8146-4299-4ee6-a80c-871b69c6d8aa,/expense/reports/d4ce8146-4299-4ee6-a80c-871b69c6d8aa,Engineer Revolutionary E-Services - Watsonside,nfletcher@example.com,David Aguilar,2025-04-04T00:00:00,2025-04-16T00:00:00,2025-05-09T00:00:00,SGD,146.59,167.9,132.97,2.68,APPROVED,2025-04-16T00:00:00,IN_PROCESS,,True,True,False,False,1,Experience effect early no white.,https://workflow.example.com/reports/d4ce8146-4299-4ee6-a80c-871b69c6d8aa,C001,2025-05-31,INR,ITEM-8280,CC200,400000,JNL-REALLY,DR,40,PC03,2989.95,Wear forward half.,0.0,2989.95,2025,2025-04-11,0.9144,C,2025-05-05,WORKDAY,TRAVEL,CORP_LEDGER
d4dba33d-29af-426f-ba9a-fcb351d4f427,/expense/reports/d4dba33d-29af-426f-ba9a-fcb351d4f427,Visualize Collaborative Initiatives - East Robert,bford@example.net,Gina Robertson,2024-05-31T00:00:00,2024-06-01T00:00:00,2024-06-27T00:00:00,EUR,119.43,111.57,17.8,16.89,SUBMITTED,,NOT_PAID,,True,True,False,True,1,Modern hair meeting each war share require.,https://workflow.example.com/reports/d4dba33d-29af-426f-ba9a-fcb351d4f427,C003,2025-05-30,USD,ITEM-8281,CC300,600000,JNL-FAR,DR,40,PC02,677.83,Involve arrive kid identify current report send.,677.83,0.0,2025,2025-04-11,0.9784,M,2025-05-24,CONCUR,PURCHASE,CORP_LEDGER
d4dff788-f908-4c6c-a588-ae77534a12ab,/expense/reports/d4dff788-f908-4c6c-a588-ae77534a12ab,Matrix Dynamic Roi - Port Christina,erosales@example.net,Deborah Rosario,2023-10-11T00:00:00,2023-10-11T00:00:00,2023-10-30T00:00:00,USD,930.01,930.01,914.53,109.94,APPROVED,2023-10-17T00:00:00,IN_PROCESS,,False,False,True,False,1,Affect above bag important officer risk.,https://workflow.example.com/reports/d4dff788-f908-4c6c-a588-ae77534a12ab,C002,2025-05-11,INR,ITEM-8282,CC300,500000,JNL-LETTER,SA,40,PC03,4119.27,Rich alone fight relationship next peace.,0.0,4119.27,2025,2025-04-29,0.7426,C,2024-10-26,SAP,EXPENSE,APAC_LEDGER
d4e584cc-468a-454d-aea3-9e1cfef52ae1,/expense/reports/d4e584cc-468a-454d-aea3-9e1cfef52ae1,Leverage Frictionless Platforms - South Christopher,amoyer@example.net,Michael Bowers,2025-02-09T00:00:00,2025-02-17T00:00:00,2025-03-03T00:00:00,EUR,356.12,488.85,355.09,7.52,APPROVED,2025-02-24T00:00:00,PAID,2025-02-24T00:00:00,True,True,True,False,1,Sense social name suddenly almost physical fact.,https://workflow.example.com/reports/d4e584cc-468a-454d-aea3-9e1cfef52ae1,C002,2025-01-13,EUR,ITEM-8283,CC100,600000,JNL-SIMILAR,KR,40,PC02,4023.74,Front consumer wrong popular effort of store.,4023.74,0.0,2025,2025-07-04,1.2209,C,2025-06-21,SAP,EXPENSE,APAC_LEDGER
d4e613d6-327c-43c0-b6ad-9f4f78fc2997,/expense/reports/d4e613d6-327c-43c0-b6ad-9f4f78fc2997,Maximize Leading-Edge Info-Mediaries - Quinnfurt,michael41@example.com,Nicole Ballard,2024-11-17T00:00:00,2024-11-23T00:00:00,2024-12-18T00:00:00,EUR,1027.88,1157.6,987.75,100.8,APPROVED,2024-11-28T00:00:00,NOT_PAID,,True,True,True,False,1,She voice officer.,https://workflow.example.com/reports/d4e613d6-327c-43c0-b6ad-9f4f78fc2997,C003,2025-07-09,INR,ITEM-8284,CC200,400000,JNL-TRY,DR,50,PC02,2371.75,Quickly management from report less international.,0.0,2371.75,2025,2024-11-09,0.9954,B,2025-02-16,CONCUR,TRAVEL,CORP_LEDGER
d4eb4d74-1c2d-4f6d-8ccf-d7ad3a658192,/expense/reports/d4eb4d74-1c2d-4f6d-8ccf-d7ad3a658192,Optimize Web-Enabled E-Markets - Franklinmouth,abbottchristopher@example.net,Chelsea Levine,2024-02-23T00:00:00,2024-02-29T00:00:00,2024-03-29T00:00:00,INR,224.06,304.52,130.33,28.56,SUBMITTED,,NOT_PAID,,False,False,True,False,1,Mind service sort.,https://workflow.example.com/reports/d4eb4d74-1c2d-4f6d-8ccf-d7ad3a658192,C003,2025-08-28,GBP,ITEM-8285,CC100,600000,JNL-EFFECT,SA,50,PC02,3435.21,Ten pick say sense coach.,3435.21,0.0,2025,2025-04-16,0.9653,C,2025-08-02,WORKDAY,TRAVEL,APAC_LEDGER
d4ec125c-83ed-4e17-9936-40832060d6f0,/expense/reports/d4ec125c-83ed-4e17-9936-40832060d6f0,Implement Visionary Supply-Chains - Lake Teresa,julieponce@example.org,Daniel Miller,2025-04-06T00:00:00,2025-04-20T00:00:00,2025-05-10T00:00:00,INR,1247.91,1431.35,38.59,148.35,PENDING,,IN_PROCESS,,False,False,False,False,1,Line picture ever through treatment kitchen.,https://workflow.example.com/reports/d4ec125c-83ed-4e17-9936-40832060d6f0,C003,2025-05-08,INR,ITEM-8286,CC300,400000,JNL-OUR,KR,40,PC01,1761.99,Also computer design security.,0.0,1761.99,2025,2025-08-30,1.2173,B,2025-08-21,WORKDAY,EXPENSE,APAC_LEDGER
d4fc5b75-bc47-4f04-a1c2-305e8c2c48ac,/expense/reports/d4fc5b75-bc47-4f04-a1c2-305e8c2c48ac,Seize Viral E-Tailers - Coleville,butlerjason@example.com,Joseph Robertson,2024-04-24T00:00:00,2024-05-01T00:00:00,2024-05-02T00:00:00,AUD,941.19,940.06,209.17,127.17,SUBMITTED,,NOT_PAID,,False,False,False,False,1,Number character shoulder Democrat you.,https://workflow.example.com/reports/d4fc5b75-bc47-4f04-a1c2-305e8c2c48ac,C002,2025-06-18,USD,ITEM-8287,CC200,600000,JNL-SIMPLE,KR,50,PC03,3629.78,Its help service mind past.,3629.78,0.0,2025,2025-06-29,1.2281,M,2024-11-11,WORKDAY,TRAVEL,CORP_LEDGER
d506b0cd-7d92-41a0-ac73-bb811f5caf0c,/expense/reports/d506b0cd-7d92-41a0-ac73-bb811f5caf0c,Leverage Extensible Channels - South Kelseymouth,danielsimpson@example.org,Lindsay Rhodes,2024-06-27T00:00:00,2024-07-09T00:00:00,2024-07-21T00:00:00,AUD,166.44,136.46,151.36,17.53,APPROVED,2024-07-09T00:00:00,PAID,2024-07-22T00:00:00,True,True,False,False,1,At information the commercial Mr run.,https://workflow.example.com/reports/d506b0cd-7d92-41a0-ac73-bb811f5caf0c,C002,2025-06-26,EUR,ITEM-8288,CC200,600000,JNL-UNIT,KR,50,PC03,1843.42,Save answer his responsibility answer.,0.0,1843.42,2025,2024-11-01,0.7807,B,2024-10-05,WORKDAY,EXPENSE,APAC_LEDGER
d50addf6-edde-4458-a485-9120fe3f97ae,/expense/reports/d50addf6-edde-4458-a485-9120fe3f97ae,Syndicate Extensible Markets - Edwardport,markrodriguez@example.org,Matthew Noble,2024-03-09T00:00:00,2024-03-14T00:00:00,2024-04-08T00:00:00,AUD,1279.74,669.56,1215.71,212.27,APPROVED,2024-03-14T00:00:00,IN_PROCESS,,False,False,False,True,1,Better two each executive only.,https://workflow.example.com/reports/d50addf6-edde-4458-a485-9120fe3f97ae,C003,2025-03-04,USD,ITEM-8289,CC100,500000,JNL-PARENT,KR,50,PC02,4608.2,Send prevent area usually actually.,4608.2,0.0,2025,2025-09-13,1.1556,M,2025-07-12,WORKDAY,TRAVEL,APAC_LEDGER
d50e5afd-2c8e-4406-84aa-c969fc358e90,/expense/reports/d50e5afd-2c8e-4406-84aa-c969fc358e90,Visualize E-Business Communities - North Raventown,adamwood@example.org,Glen Riggs,2024-10-25T00:00:00,2024-10-26T00:00:00,2024-10-26T00:00:00,GBP,194.33,249.64,13.61,27.29,REJECTED,,NOT_PAID,,True,True,False,True,1,Civil manage everybody sister practice alone watch.,https://workflow.example.com/reports/d50e5afd-2c8e-4406-84aa-c969fc358e90,C001,2024-10-09,USD,ITEM-8290,CC300,400000,JNL-ACT,DR,40,PC02,310.88,Difference any point role although our.,0.0,310.88,2025,2025-06-16,1.0466,C,2025-04-10,SAP,TRAVEL,APAC_LEDGER
d516e551-00d2-410b-a00d-db860cad8549,/expense/reports/d516e551-00d2-410b-a00d-db860cad8549,Grow Wireless Relationships - South Kellyhaven,morgan76@example.net,Summer Martinez,2024-10-01T00:00:00,2024-10-09T00:00:00,2024-11-04T00:00:00,GBP,1018.93,1229.64,949.5,172.17,APPROVED,2024-10-09T00:00:00,ON_HOLD,,True,True,False,False,1,Eye worker before old unit local get prepare.,https://workflow.example.com/reports/d516e551-00d2-410b-a00d-db860cad8549,C002,2025-03-25,EUR,ITEM-8291,CC200,400000,JNL-GAS,SA,50,PC03,2539.04,Could dog beyond require much.,2539.04,0.0,2025,2025-03-26,1.0949,C,2025-01-04,SAP,PURCHASE,APAC_LEDGER
d51daa94-99c4-4a63-8b6b-ba5d55e3f692,/expense/reports/d51daa94-99c4-4a63-8b6b-ba5d55e3f692,Embrace Interactive Supply-Chains - Port Jacobton,amy96@example.org,Charles Nichols,2025-05-29T00:00:00,2025-05-29T00:00:00,2025-06-01T00:00:00,USD,1245.33,1245.33,667.39,226.32,REJECTED,,IN_PROCESS,,False,False,False,False,1,Grow former available.,https://workflow.example.com/reports/d51daa94-99c4-4a63-8b6b-ba5d55e3f692,C001,2025-05-25,EUR,ITEM-8292,CC100,600000,JNL-DOG,DR,40,PC03,1942.5,Force throughout response.,0.0,1942.5,2025,2025-06-01,0.761,M,2025-02-25,CONCUR,PURCHASE,CORP_LEDGER
d52278d9-5306-4c3e-8b2f-a4a190343b7f,/expense/reports/d52278d9-5306-4c3e-8b2f-a4a190343b7f,Grow Interactive Solutions - West Omar,susan08@example.net,Derek Knapp,2024-12-09T00:00:00,2024-12-20T00:00:00,2025-01-01T00:00:00,CAD,406.12,240.83,397.3,74.39,APPROVED,2024-12-21T00:00:00,PAID,2024-12-21T00:00:00,False,False,False,True,1,Summer threat decade himself own number commercial.,https://workflow.example.com/reports/d52278d9-5306-4c3e-8b2f-a4a190343b7f,C001,2025-08-01,GBP,ITEM-8293,CC200,500000,JNL-MAJORITY,SA,40,PC02,1820.25,Candidate himself woman begin building ago throw.,1820.25,0.0,2025,2025-01-04,0.7471,B,2025-08-28,SAP,TRAVEL,APAC_LEDGER
d523821d-0945-40ca-a675-540e439e795c,/expense/reports/d523821d-0945-40ca-a675-540e439e795c,Whiteboard Intuitive Synergies - Newtonchester,corymiller@example.org,Jacob Chavez,2025-02-28T00:00:00,2025-03-06T00:00:00,2025-03-25T00:00:00,INR,245.57,298.88,221.99,48.17,APPROVED,2025-03-07T00:00:00,IN_PROCESS,,True,True,True,False,1,Stage avoid get notice voice though thus executive.,https://workflow.example.com/reports/d523821d-0945-40ca-a675-540e439e795c,C003,2025-02-14,INR,ITEM-8294,CC300,600000,JNL-PARTICULARLY,SA,40,PC01,1619.55,Point suffer dark everything perhaps upon.,0.0,1619.55,2025,2025-06-07,1.4129,M,2025-01-01,SAP,EXPENSE,CORP_LEDGER
d527ce54-bf34-46ef-9ea5-5b2173381ada,/expense/reports/d527ce54-bf34-46ef-9ea5-5b2173381ada,Envisioneer Leading-Edge Functionalities - Evanchester,hscott@example.net,Lisa Warren,2024-06-28T00:00:00,2024-07-02T00:00:00,2024-07-21T00:00:00,INR,316.49,414.79,292.1,11.36,APPROVED,2024-07-08T00:00:00,NOT_PAID,,True,True,True,True,1,Around fly school tonight owner.,https://workflow.example.com/reports/d527ce54-bf34-46ef-9ea5-5b2173381ada,C001,2025-03-20,USD,ITEM-8295,CC300,600000,JNL-WHERE,SA,40,PC03,2089.17,In western find power prove hold if.,2089.17,0.0,2025,2025-05-23,1.4919,M,2025-09-01,SAP,TRAVEL,APAC_LEDGER
d529ffc4-5a48-48cd-986b-7577f61581f5,/expense/reports/d529ffc4-5a48-48cd-986b-7577f61581f5,Streamline User-Centric Vortals - Lake Timothymouth,marshallmichael@example.com,Melanie Reilly,2025-05-04T00:00:00,2025-05-06T00:00:00,2025-05-29T00:00:00,SGD,1220.67,1294.28,279.14,188.72,SUBMITTED,,NOT_PAID,,False,False,True,False,1,Center degree interesting ok order price image.,https://workflow.example.com/reports/d529ffc4-5a48-48cd-986b-7577f61581f5,C001,2024-12-14,USD,ITEM-8296,CC200,600000,JNL-READ,KR,40,PC01,2897.22,Degree maintain answer simply position.,0.0,2897.22,2025,2025-06-07,0.9306,C,2025-03-30,WORKDAY,PURCHASE,CORP_LEDGER
d52e2f53-bb98-4574-a8c7-a44b619244a8,/expense/reports/d52e2f53-bb98-4574-a8c7-a44b619244a8,Monetize Value-Added E-Services - Leahfort,hgonzalez@example.net,Vanessa Thompson,2024-06-28T00:00:00,2024-07-12T00:00:00,2024-08-10T00:00:00,INR,1029.89,545.64,939.42,91.88,APPROVED,2024-07-18T00:00:00,NOT_PAID,,True,True,False,False,1,Little movie war may play.,https://workflow.example.com/reports/d52e2f53-bb98-4574-a8c7-a44b619244a8,C003,2025-07-22,GBP,ITEM-8297,CC200,500000,JNL-SENSE,SA,50,PC01,933.43,Them discuss worker employee must.,933.43,0.0,2025,2025-07-09,0.9806,M,2024-11-20,CONCUR,PURCHASE,CORP_LEDGER
